muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,last_date,timestamp
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Passaic.txt,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,23,70,3,3,1,1,0.6,43683,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Paterson.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,37.5,10,10.5,25,1.9,1,0.95,43281,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_PennsGrove.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,22,35,5.25,8,1.25,1,0.571428571,42921,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Pequannock.txt,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,35,35,2.5,2.5,2,2,0,43440,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_PineHill.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,24,10,1,1,2,2,0.333333333,43605,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Plainfield.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,39.5,65,24.5,45,1,1,0.5,44106,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Plainsboro.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,35,35,2,3,1.375,1,0,43411,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Pleasantville.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,48,48,2.5,2.5,2,3,0.222222222,43759,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Princeton.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,35,35,3,3,1.5,1,0.444444444,43613,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Rahway.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,50,75,3,3,1,0.5,0.777777778,43466,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Raritan.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,35,35,2.5,2,2,2,0.333333333,43697,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Ridgewood.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,37.5,30,2.25,2,1,1,0.526315789,44196,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_RiverVale.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,32,35,2.5,2.5,2,2,0.5,43731,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_RochellePark.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,15.5,10,2,2,2,1,0.8,43579,10/8/2022 2:09
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Rutherford.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,10,1.5,2,1,1,0.285714286,43753,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Shrewsbury.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,25,10,2.5,35,1,1,0.2,44487,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_SouthBoundBrook.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,31.5,35,2,2,1.75,2,0.4,43690,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_SouthBrunswick.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,35,35,3,3,2,1,0.470588235,43522,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_SouthRiver.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,27.5,10,3,3,1.5,2,0.333333333,44106,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Sparta.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,35,35,2.5,2.5,1,1,0.384615385,43655,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_SpringLake.txt,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,35,35,2,1.5,5,8,0.666666667,43613,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Springfield.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,35,40,2.75,2.5,2,1,0.545454545,44137,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Stratford.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,18.5,10,3.5,6,1,1,0.333333333,43445,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Trenton.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,35,35,2.5,4,1,1,0.3,43678,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Union.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,,1,1,1,1,1,33.5,35,3,3,1.1,1,0.333333333,43641,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_UnionCity.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,20,20,2.5,4,1,1,0.666666667,42552,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Vernon.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,35,35,2,2,1.85,2,0,43684,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Verona.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,33.5,32,1,1,2,2,0.461538462,43465,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Vineland.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,35,50,2.5,2.5,2,2,0.090909091,43690,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Waldwick.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,10,10,1,1,1,1,0.5,43690,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Wall.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,35,35,2,2,2,2,0.333333333,43579,10/21/2022 2:03
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Washington.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,35,35,2.25,2,2,2,0,43661,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Waterford.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,35,35,,,2,2,0,43579,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_WestMilford.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,35,35,2,2,2,2,0.2,43691,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_WestWindsor.txt,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,40,35,3,3,1,1,0.333333333,43696,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Westampton.txt,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,35,35,2,3,1.5,1,0.333333333,43634,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NJ_Woolwich.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,40,60,1,1,2,1,0.2,43661,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Albuquerque.txt,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,30,65,2,2,2,1,0.666666667,43677,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Belen.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,45,45,,,2,2,0.333333333,43347,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_BosqueFarms.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,23,26,,,1,1,0.25,43647,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Clovis.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,32.5,40,,,2,2,0.5,43272,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Deming.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,35,35,2.5,2,1,1,0.111111111,43652,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Española.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,12,12,,,1,1,0.111111111,42401,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Farmington.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,28,35,10.5,10.5,2,2,0.272727273,43435,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_LosLunas.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,10,10,,,1.5,2,0.333333333,43349,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Roswell.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,30,30,1.75,0.5,1.5,1,0.083333333,43483,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_SantaFe.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,25,36,2,2,2,2,0.333333333,43831,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Socorro.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,26,26,,,1,2,0.384615385,44026,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_TruthorConsequences.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,15,15,3,3,1.5,2,0.285714286,42879,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Tucumari.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,40.5,35,,,1,0.5,0.333333333,42552,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NM_Tularosa.txt,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,35,35,,,1.5,1.5,0.166666667,41598,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_CarsonCity.txt,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,20,20,1.5,1,2,2,0.294117647,44378,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_Elko.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,35,35,1,1,2,2,0.5,43652,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_Henderson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,35,35,2,2,1,1,0.545454545,43620,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_LasVegas.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,35,35,3,1,1,1,0.210526316,44026,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_Mesquite.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,35,35,2,2,2,2,0.538461538,43652,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_Reno.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,35,35,3,2,1,1,0.52,44652,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_Sparks.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,35,35,1,1,1,1,0.571428571,44378,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NV_Winnemucca.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,35.5,60,3,3,1.25,1,0.181818182,42736,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Albion.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,36,32,,,2,2,0.6,43443,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Amherst.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,35,35,2,2,2,2,0.428571429,44077,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Ardsley.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,21.75,30,2,2,1,1,0.375,43647,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Auburn.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,23.5,25,2,2,4,1,0.4,43146,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Babylon.txt,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,,0,0,0,0,1,30,30,2,1,1,1,0.666666667,43567,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_BataviaTown.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,35,35,1,1,2,2,0.333333333,43572,10/21/2022 2:02
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Beacon.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,20,20,2.5,2,1,1,0.090909091,43682,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Brightwaters.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,10,10,1.75,1,,,0.5,43647,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Brockport.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,35,35,2,2,3,3,0,43570,10/8/2022 2:09
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Bronxville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,60,72,3,5,2,2,0.666666667,43510,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Buffalo.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,27,15,3,3,7,7,0,43588,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Canandaigua.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,,,2.5,2.5,1,1,0.5,44317,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_ChestnutRidge.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,160,25,2,2,8,8.5,0.25,43027,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_CobleskillVillage.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,12,12,,,2,2,0.333333333,43571,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Cohoes.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,35,35,2,2,1,1,0.333333333,43949,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_ColonieTown.txt,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,15,10,2,2,2,2,0.75,43559,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_ColonieVillage.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,25,25,2,2,2,2,0.333333333,43605,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_CrotononHudson.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,35,35,3,3,2,2,0.111111111,44712,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Depew.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,28,30,1.5,2,2,1,0.5,43772,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_EastSyracuse.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,,,,,1,1,0,43579,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Elmira.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,35,35,3,3,1,1,0.428571429,43410,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Endicott.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,25,25,,,1.4,2,0.375,43627,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Fairport.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,45,45,1.5,2,2,2,0.8,43507,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Fallsburg.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,35,35,2.5,2.5,2,2,0.4,43689,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Freeport.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,40,40,3,3,1,1,0.75,43451,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Fulton.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,24.5,25,2,2,2,2,0,43683,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Gates.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,27.5,35,2.25,2.5,1.25,1,0.4,43621,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Geneseo.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,35,35,2,2,1,1,0.5,43696,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Geneva.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,45,45,4,4,1,1,0.5,43747,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Gouverneur.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,,,2,2,2,3,0,,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Granville.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,35,35,0.5,0.5,2,2,0.333333333,39456,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_GreatNeckEstates.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,56,56,2.25,2.5,6,10,0,43626,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_HamburgVillage.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,35,35,2.5,3,2,2,0.5,43623,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_HastingsonHudson.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,15,15,3,2.5,2,2,0.6,43753,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Hornell.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,35,35,,,2,2,0.75,43388,4/27/2022 10:22
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Hudson.txt,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,12,12,3,5,1,1,0.555555556,43634,4/27/2022 10:23
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Huntington.txt,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,25,24,2,2,1,1,0.3,43662,10/21/2022 2:02
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/NY_Irondequoit.txt,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,35,30,1,1,2,2,0.4,43634,4/27/2022 10:23
