muni,restrict_sf_permit,restrict_mf_permit,limit_sf_units,limit_mf_units,limit_mf_dwellings,limit_mf_dwelling_units,min_lot_size,max_density,open_space,inclusionary,council_nz,planning_nz,countybrd_nz,pubhlth_nz,site_plan_nz,env_rev_nz,council_rz,planning_rz,zoning_rz,countybrd_rz,countyzone_rz,townmeet_rz,env_rev_rz,adu,half_acre_less,half_acre_more,one_acre_more,two_acre_more,max_den_cat1,max_den_cat2,max_den_cat3,max_den_cat4,max_den_cat5,height_ft_median,height_ft_mode,height_st_median,height_st_mode,parking_median,parking_mode,mf per,last_date,timestamp
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Cary.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.0,12.0,12.0,,,1.5,1.0,0.2857142857142857,43586.0,2022-04-27 10:19:49
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Channahon.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,35.0,2.5,2.5,2.0,2.0,0.1111111111111111,43252.0,2022-04-27 10:19:49
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Chicago.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,55.0,3.0,4.0,1.75,1.0,0.7333333333333333,44562.0,2022-04-27 10:19:52
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Christopher.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,30.0,2.5,2.5,1.0,1.0,0.42857142857142855,43080.0,2022-04-27 10:19:52
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Clinton.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,0.0,0.0,,,2.5,2.5,1.375,2.0,0.4,43621.0,2022-04-27 10:19:52
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_CoalValley.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,37.5,35.0,3.0,3.0,1.0,1.0,0.3333333333333333,42796.0,2022-04-27 10:19:53
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Colona.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,75.0,2.5,2.5,1.0,1.0,0.3,43621.0,2022-04-27 10:19:53
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Countryside.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,25.0,25.0,2.0,1.0,2.0,2.0,0.1,43621.0,2022-04-27 10:19:53
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Crete.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0,1.0,35.0,35.0,6.75,3.0,1.0,1.0,0.23076923076923078,43661.0,2022-04-27 10:19:53
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Decatur.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,4.0,3.0,2.0,2.0,0.38461538461538464,43647.0,2022-04-27 10:19:53
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_DeerPark.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,25.25,15.5,2.5,1.0,1.0,1.0,0.0,43252.0,2022-04-27 10:19:54
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Deerfield.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,1.0,1.0,5.0,2.0,0.14285714285714285,43621.0,2022-04-27 10:19:54
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Dixon.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,25.0,2.0,2.0,1.0,1.0,0.2222222222222222,43653.0,2022-04-27 10:19:54
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Dwight.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,30.0,30.0,2.5,2.5,2.0,2.0,0.25,42107.0,2022-04-27 10:19:54
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_EastPeoria.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,52.5,70.0,3.0,3.0,2.0,2.0,0.25,43586.0,2022-04-27 10:19:55
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Eureka.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,3.0,1.0,2.0,2.0,0.16666666666666666,43586.0,2022-04-27 10:19:55
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Fairbury.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,57.5,75.0,4.25,6.0,5.945,1.0,0.3333333333333333,42491.0,2022-04-27 10:19:55
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Flora.txt,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,35.0,2.0,2.0,6.55,2.0,0.14285714285714285,43269.0,2022-04-27 10:19:55
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Flossmoor.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,0.0,1.0,0.0,40.0,40.0,3.0,3.0,1.0,1.0,0.25,43724.0,2022-04-27 10:19:55
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_ForestPark.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,60.0,60.0,2.5,2.5,2.0,2.0,0.0,43621.0,2022-04-27 10:19:55
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Frankfort.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1.0,1.0,1.0,1.0,1.0,0.0,37.5,40.0,,,1.0,1.0,0.0,43586.0,2022-04-27 10:19:56
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Galesburg.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.0,40.0,12.0,1.5,2.0,1.25,1.0,0.25,43586.0,2022-04-27 10:19:56
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Geneseo.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,1.0,25.0,12.0,10.0,10.0,5.0,2.0,0.0,43564.0,2022-04-27 10:19:56
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Geneva.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.5,3.0,2.0,1.0,0.15384615384615385,43600.0,2022-04-27 10:19:56
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_GlenCarbon.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,6.75,10.5,2.0,2.0,0.25,43621.0,2022-04-27 10:19:57
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_GlenEllyn.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,45.0,45.0,2.5,4.0,2.0,2.0,0.15384615384615385,43681.0,2022-04-27 10:19:57
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_GlendaleHeights.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,20.0,16.0,2.5,2.5,2.0,2.0,0.125,43621.0,2022-04-27 10:19:57
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Glenview.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.0,2.0,2.0,1.0,0.3333333333333333,43711.0,2022-04-27 10:19:57
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Godfrey.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,2.0,2.0,2.0,1.0,0.15384615384615385,43452.0,2022-04-27 10:19:57
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Grayslake.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,3.0,3.0,2.0,2.0,0.7,43165.0,2022-04-27 10:19:58
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Greenville.txt,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.0,1.0,48.0,35.0,2.0,2.0,1.0,1.0,0.46153846153846156,43508.0,2022-04-27 10:19:58
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Gurnee.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,3.0,2.0,1.0,0.42857142857142855,43451.0,2022-04-27 10:19:58
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_HanoverPark.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,10.0,4.0,4.0,1.25,1.0,0.2857142857142857,43648.0,2022-04-27 10:19:58
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_HawthornWoods.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,35.0,35.0,2.25,2.0,1.0,1.0,0.25,43621.0,2022-04-27 10:19:59
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_HazelCrest.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,2.25,2.0,1.0,1.0,0.0,43066.0,2022-04-27 10:19:59
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Hillside.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,45.0,45.0,2.0,2.0,2.0,1.0,0.8,43497.0,2022-04-27 10:19:59
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Hinsdale.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,3.0,3.0,1.5,2.0,0.5,43621.0,2022-04-27 10:19:59
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_HoffmanEstates.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,45.0,10.0,1.0,1.0,2.0,2.0,0.125,44562.0,2022-04-27 10:19:59
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Hometown.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,10.0,2.0,2.0,2.0,4.0,0.5,43891.0,2022-04-27 10:19:59
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Homewood.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,30.0,30.0,3.0,2.0,2.0,2.0,0.2857142857142857,42927.0,2022-04-27 10:20:00
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Hoopeston.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,11.0,10.0,1.0,1.0,4.0,2.0,0.0,41045.0,2022-04-27 10:20:00
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Inverness.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,35.0,35.0,1.0,1.0,2.5,3.0,0.5714285714285714,43844.0,2022-04-27 10:20:00
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_IslandLake.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1.0,1.0,1.0,0.0,0.0,0.0,22.5,20.0,,,1.0,1.0,0.0,43039.0,2022-04-27 10:20:01
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Itasca.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,1.0,34.0,34.0,2.75,3.0,2.0,2.0,0.2,43466.0,2022-04-27 10:20:01
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Justice.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,32.5,45.0,3.0,3.0,1.0,1.0,0.5,43344.0,2022-04-27 10:20:01
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_LaGrangePark.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,3.0,2.5,2.0,2.0,0.4,43466.0,2022-04-27 10:20:01
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_LakeBluff.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1.0,1.0,1.0,0.0,0.0,1.0,32.0,10.0,2.0,2.0,1.25,1.0,0.18181818181818182,43621.0,2022-04-27 10:20:02
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_LakeForest.txt,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,3.0,3.0,2.165,3.0,0.4375,43087.0,2022-04-27 10:20:02
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_LakeZurich.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,30.0,35.0,3.0,5.0,1.0,1.0,0.2222222222222222,43621.0,2022-04-27 10:20:03
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_LakeintheHills.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1.0,1.0,1.0,0.0,1.0,1.0,18.0,12.0,2.0,2.0,2.0,2.0,0.2,31757.0,2022-04-27 10:20:02
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lakemoor.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,,,3.0,1.0,0.3333333333333333,43651.0,2022-04-27 10:20:03
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lansing.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,50.0,35.0,1.0,1.0,3.5,2.0,0.2222222222222222,43389.0,2022-04-27 10:20:03
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lemont.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,37.0,37.0,2.0,2.0,1.75,2.0,0.1111111111111111,43395.0,2022-04-27 10:20:03
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Libertyville.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,1.0,0.0,32.0,15.0,2.0,2.0,1.0,1.0,0.25,43662.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lincolnshire.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0.0,1.0,0.0,1.0,0.0,0.0,36.0,40.0,1.0,1.0,1.0,1.0,0.4375,43808.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lindenhurst.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,21.0,30.0,0.2,0.0,2.0,1.0,0.8333333333333334,43621.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lisle.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,3.0,3.0,2.0,1.0,0.5714285714285714,43621.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lombard.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,3.5,4.0,2.0,4.0,0.25,43983.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Lyons.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,17.5,60.0,2.0,2.0,1.0,1.0,0.3333333333333333,44317.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MachesneyPark.txt,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,25.0,25.0,2.0,1.0,1.0,1.0,0.2857142857142857,43623.0,2022-04-27 10:20:04
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Macomb.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,1.0,32.5,30.0,,,2.0,1.0,0.6428571428571429,42755.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Marengo.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.0,1.0,1.0,1.0,0.0,1.0,50.0,50.0,3.0,3.0,2.0,1.0,0.3333333333333333,43252.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Marion.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,1.0,1.0,0.0,43621.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Mascoutah.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,1.0,1.0,1.0,0.0,1.0,35.0,35.0,2.0,2.0,1.25,1.0,0.375,43252.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Minooka.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,19.5,24.0,1.0,1.0,2.0,1.0,0.18181818181818182,43621.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Mokena.txt,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,35.0,3.0,3.0,1.25,2.0,0.08333333333333333,43684.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Moline.txt,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,19.5,12.0,3.5,2.0,1.5,1.0,0.625,43647.0,2022-04-27 10:20:05
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Monee.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,32.5,100.0,2.0,2.0,2.0,1.0,0.25,43621.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Montgomery.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,29.5,20.0,2.0,2.0,3.0,3.0,0.2857142857142857,43521.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Morrison.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,45.0,3.0,3.0,2.0,2.0,0.25,43437.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MortonGrove.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,40.0,40.0,1.0,1.0,1.75,2.0,0.4,43445.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountCarmel.txt,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,37.5,35.0,10.5,10.5,1.0,1.0,0.16666666666666666,43575.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountProspect.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,27.5,30.0,3.0,3.0,2.0,2.0,0.23076923076923078,43585.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountVernon.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,1.0,,,11.5,2.0,2.0,2.0,0.0,43353.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_MountZion.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,50.0,50.0,,,1.0,1.0,0.5,43486.0,2022-04-27 10:20:06
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_NewLenox.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,30.0,35.0,3.0,3.0,2.0,1.0,0.2222222222222222,43466.0,2022-04-27 10:20:07
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Niles.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,1.0,40.0,40.0,2.5,2.5,2.0,1.0,0.26666666666666666,43614.0,2022-04-27 10:20:07
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Normal.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0.0,1.0,1.0,1.0,1.0,1.0,35.0,35.0,2.0,2.0,1.25,1.0,0.6,43558.0,2022-04-27 10:20:07
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Norridge.txt,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,1.0,0.0,32.0,26.0,2.0,2.0,2.0,2.0,0.8421052631578947,43306.0,2022-04-27 10:20:07
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_Northfield.txt,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0.0,1.0,1.0,1.0,1.0,0.0,35.0,35.0,8.0,10.5,1.5,1.0,0.1111111111111111,43586.0,2022-04-27 10:20:07
/projects/DESMOND/data_nb/Zoning/ZoningI/Raw/IL_O'Fallon.txt,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,1.0,0.0,27.5,30.0,5.0,8.0,1.25,1.0,0.1111111111111111,43558.0,2022-04-27 10:20:07
