"","cbsa10","cbsaname10","responses","restrict_sf_permit","restrict_mf_permit","limit_sf_units","limit_mf_units","limit_mf_dwellings","limit_mf_dwelling_units","min_lot_size","open_space","inclusionary","half_acre_less","half_acre_more","one_acre_more","two_acre_more","total_nz","total_rz","maxden5","maxden4","maxden3","maxden2","maxden1","adu","height_ft_median","height_ft_mode","height_st_median","height_st_mode","parking_median","parking_mode","zri_median","zri_range","zri_median_up","zri_range_up","zri_median_st","zri_range_st","zri_median_up_st","zri_range_up_st","cc_zri","noncc_zri_max","zri_diff","zri_abs_diff","zri_full","zri_full_st"
"62","16860","Chattanooga, TN-GA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,0.666666666666667,0,0,0.666666666666667,0,0.333333333333333,1.33333333333333,2.66666666666667,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.666666666666667,31.25,22.5,2.25,2,3,4.66666666666667,0.833040482962404,1.80068244194102,1.21620456886349,1.4029662270449,-1.6016765312108,0.317746952141855,-0.548260510343594,0.260593312316698,NA,NA,NA,NA,NA,NA
"63","16980","Chicago-Joliet-Naperville, IL-IN-WI Metropolitan Statistical Area",106,0,0,0,0,0,0,1,0.584905660377358,0.122641509433962,0.433962264150943,0.188679245283019,0.188679245283019,0.188679245283019,2.16981132075472,2.75471698113208,0.424528301886792,0.283018867924528,0.216981132075472,0.0566037735849057,0.0188679245283019,0.141509433962264,33.1910377358491,34.9858490566038,2.61173469387755,2.40816326530612,1.86240566037736,1.59150943396226,1.76299678475525,3.80506962612364,1.16992618788148,2.8183465476917,-0.377943822712555,1.94746438942522,-0.609046666355418,1.78700154759416,2.68882146436746,3.8690648058252,1.18024334145774,1.18024334145774,2.94324012621299,0.490908553876535
"64","17020","Chico, CA Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,1,0,0,0,1,2.33333333333333,2,1,0,0,0,0,0.666666666666667,25,25,2.5,3,1.41666666666667,1,3.31760858439216,0.39584115531403,3.04933870887122,0.249355898463159,1.66777521221988,-0.82449460652449,1.85954147971376,-0.983510678788413,3.31760858439216,3.71344973970619,0.39584115531403,0.39584115531403,3.71344973970619,1.02899828304511
"65","17140","Cincinnati-Middletown, OH-KY-IN Metropolitan Statistical Area",31,0,0,0,0,0,0,1,0.612903225806452,0.032258064516129,0.354838709677419,0.193548387096774,0.419354838709677,0.032258064516129,1.64516129032258,2.41935483870968,0.387096774193548,0.032258064516129,0.419354838709677,0.0645161290322581,0.0967741935483871,0.129032258064516,35.4666666666667,37.3333333333333,2.36904761904762,2.28571428571429,2.01129032258065,1.82903225806452,1.26975276968731,2.93381709063435,0.964214542312304,1.94962652929161,-1.02700532522185,1.23907059177516,-0.879246701786182,0.850135766084409,1.26975276968731,2.99781227033591,1.7280595006486,1.7280595006486,2.99781227033591,0.529034162459981
"66","17420","Cleveland, TN Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,1,0,0,0,0,1,45,30,1,1,2,2,1.30563620174949,0,1.18570941466843,0.11992678708106,-0.979786193072284,-1.14634321855936,-0.588315567611604,-1.12309271099301,1.30563620174949,NA,NA,NA,NA,NA
"67","17460","Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",31,0,0,0,0,0,0,1,0.483870967741935,0.0645161290322581,0.419354838709677,0.290322580645161,0.0645161290322581,0.225806451612903,1.90322580645161,2.80645161290323,0.67741935483871,0.0967741935483871,0.161290322580645,0.032258064516129,0.032258064516129,0.0967741935483871,33.2741935483871,33.4838709677419,2.32407407407407,3.46296296296296,1.87096774193548,1.62903225806452,1.66559392500134,3.17404317982937,1.09259571619592,2.03712508140032,-0.506116582176996,1.43439245849881,-0.710619409753114,0.944498043534009,1.78104758192475,3.39365342564994,1.61260584372519,1.61260584372519,3.27819976872652,0.724920620416525
"68","17660","Coeur dAlene, ID Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,2,1,0,0,0,0,1,35,35,3,3,2,2,2.14100530517659,0,2.07892380533993,0.0620814998366659,0.119478894504177,-1.14634321855936,0.584911934112636,-1.18547560662455,NA,NA,NA,NA,NA,NA
"69","17780","College Station-Bryan, TX Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,3,3,0,1,0,0,0,0.5,25,23.5,2,2,2,1,2.85246047880656,0.392201093071855,2.11744697209453,0.447718110931476,1.05568521400846,-0.82745425072681,0.635511699591141,-0.769588166045597,2.85246047880656,NA,NA,NA,NA,NA
"70","17820","Colorado Springs, CO Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,2,2.5,1,0,0,0,0,0.5,32.5,30,2.5,2.5,1.5,1,2.72390419074048,0.236586026952845,2.2008801188704,0.0134926548999097,0.886517550660944,-0.953980996038033,0.745100241127354,-1.23787594876028,2.8421972042169,2.60561117726406,-0.236586026952845,0.236586026952845,2.48731816378763,0.172388866526988
"71","17860","Columbia, MO Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2.5,0,1,0,0,0,0.5,40,37.5,2.75,2.5,1.5,1.5,1.66713845452625,0.155615066119009,1.28711536160277,0.0659198292227514,-0.504084130442183,-1.01981647324814,-0.455119946242016,-1.18133618381418,1.58933092146675,1.74494598758576,0.155615066119009,0.155615066119009,1.82275352064526,-0.291894365698144
"72","17900","Columbia, SC Metropolitan Statistical Area",5,0,0,0,0,0,0,1,0,0.4,0.6,0.4,0,0,2,3,0.4,0.2,0.2,0.2,0,0.2,34.5,38.75,5,5,1.5,1.4,1.09086278130985,1.11848748802575,0.859035365220747,0.483920678199089,-1.26240727860215,-0.236928821479107,-1.01739842041195,-0.730545729175894,1.69783729482135,1.78104758192475,0.0832102871034024,0.0832102871034024,1.17407306841326,-0.745080463019627
"73","17980","Columbus, GA-AL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,4,1,0,0,0,0,1,50,100,2,2,2,1,3.23299756131615,0,2.69463763821333,0.538359923102814,1.55643527480777,-1.14634321855936,1.39364543579308,-0.671836059039066,3.23299756131615,NA,NA,NA,NA,NA
"74","18140","Columbus, OH Metropolitan Statistical Area",11,0,0,0,0,0,0,1,0.909090909090909,0.0909090909090909,0.363636363636364,0.272727272727273,0.181818181818182,0.181818181818182,1.81818181818182,2.36363636363636,0.545454545454545,0.0909090909090909,0.363636363636364,0,0,0.363636363636364,31.3636363636364,30.1818181818182,3.2,3.25,1.84090909090909,1.36363636363636,1.91906643889133,1.78266648017417,1.46048264796248,1.23020415474677,-0.172571225954914,0.30309862108458,-0.227403878990109,0.0742791138975984,2.53684646049062,2.30762746972101,-0.229218990769612,0.229218990769612,1.68984744812172,-0.38474622227872
"75","18580","Corpus Christi, TX Metropolitan Statistical Area",5,0,0,0,0,0,0,1,0.2,0.2,0.8,0,0,0.2,2,2.6,0.2,0.4,0.4,0,0,0.2,40.625,41.25,2.5,2,2.6,3.2,0.804928735323036,3.01338731549558,0.34546691335067,2.57492422467873,-1.63866887699417,1.30376716535547,-1.69196506202075,1.52448423470148,3.47322365051117,0.960543801442045,-2.51267984906912,2.51267984906912,-1.70775111374609,-2.75840250746496
"76","18700","Corvallis, OR Metropolitan Statistical Area",2,0,0,0,0,0,0,1,1,1,0.5,0,0,0.5,2,2.5,1,0,0,0,0,1,37.5,37.5,2.25,3.5,2,1,2.80711447784388,1.33221834533457,2.58380633634578,0.893687094461911,0.996014254770215,-0.063149569750476,1.24806971202405,-0.288635648048105,2.80711447784388,NA,NA,NA,NA,NA
"77","18880","Crestview-Fort Walton Beach-Destin, FL Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0.5,0.5,0,0.5,0,1.5,2,0.5,0.5,0,0,0,0,40,40,NA,NA,1.915,2,1.66724753566465,0.693492021941535,1.21781391203323,0.27680017223246,-0.50394059019552,-0.582482079507078,-0.546146655387632,-0.953913569883064,1.66724753566465,NA,NA,NA,NA,NA
"78","19100","Dallas-Fort Worth-Arlington, TX Metropolitan Statistical Area",48,0,0,0.0208333333333333,0.0208333333333333,0,0,1,0.666666666666667,0.145833333333333,0.416666666666667,0.104166666666667,0.229166666666667,0.25,2.1875,2.72916666666667,0.604166666666667,0.3125,0.0208333333333333,0,0.0625,0.5,35.734375,54.9166666666667,3.53645833333333,4.36458333333333,1.8034375,1.53125,2.21705014643438,4.09941327142451,1.68335808238383,3.58358234804808,0.219546563684223,2.1867878969221,0.065340608618615,2.6122654081651,3.0828425885604,3.47322365051117,0.390381061950767,0.390381061950767,2.60743120838514,0.256303160122933
"79","19180","Danville, IL Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0.5,0,0.5,0,2,3,0,1,0,0,0,0,40.5,55,1,1,2.5,1.5,1.61053128919933,1.29997497551456,0.823284686347472,0.284507119501272,-0.578573694750073,-0.0893658529352437,-1.06435655285752,-0.945602059818697,NA,NA,NA,NA,NA,NA
"80","19300","Daphne-Fairhope-Foley, AL Micropolitan Statistical Area",2,0,0,0,0,0,0,1,1,0,0.5,0,0,0.5,2,3,0,1,0,0,0,0.5,43.75,52.5,2.25,2.5,1.5,1.5,2.06441823042068,1.17660327921556,1.53687308054755,0.813404162960137,0.0186976983917064,-0.189676315061699,-0.12706586684721,-0.375216283661665,2.06441823042068,NA,NA,NA,NA,NA
"81","19340","Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",6,0,0,0,0,0,0,1,0.333333333333333,0,0.5,0.166666666666667,0,0.333333333333333,2.33333333333333,2.83333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,31.1666666666667,34,4.08333333333333,3.75,1.91666666666667,1.16666666666667,1.50149096831619,1.52169567952301,0.842834431748714,0.711352972289938,-0.722060229496482,0.0909097447041779,-1.03867817239703,-0.48527276500915,NA,NA,NA,NA,NA,NA
"82","19430","Dayton, OH Metropolitan Statistical Area",13,0,0,0,0,0,0,1,0.923076923076923,0.0769230769230769,0.307692307692308,0.230769230769231,0.0769230769230769,0.384615384615385,1.76923076923077,2.69230769230769,0.384615384615385,0.384615384615385,0.153846153846154,0.0769230769230769,0,0.307692307692308,31.7083333333333,32.75,2.36111111111111,2.72222222222222,1.91923076923077,1.38461538461538,1.82120899112035,1.66890114632797,1.41104315089878,1.46117196973184,-0.301342179360627,0.210598853679054,-0.292342126999023,0.323364938911856,1.81756892887817,2.78303884989627,0.965469921018099,0.965469921018099,2.78667891213844,0.381530561439387
"83","19460","Decatur, AL Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,1,0,0,0,2.5,1.5,0,0.5,0.5,0,0,1,35,35,3,3,1.75,1.5,1.01028197445225,0.721936610496442,1.10434328837741,0.643165234123821,-1.36844384057686,-0.559354491020133,-0.695189099957667,-0.558809413472753,0.649313669204027,1.37125027970047,0.721936610496442,0.721936610496442,1.73221858494869,-0.355144574700752
"84","19500","Decatur, IL Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0.5,2.5,3,0.5,0.5,0,0,0,0,42.5,42.5,4,3,1.5,1.5,2.17709861354599,0.610281734838132,1.37450453834531,0.286171309827542,0.166974203611063,-0.650138297289708,-0.340335201864669,-0.943807323957225,2.48223948096506,1.87195774612693,-0.610281734838132,0.610281734838132,1.56681687870786,-0.470698779369133
"85","19660","Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",8,0,0,0,0,0,0,1,0.875,0.125,0.5,0.125,0,0.375,2.125,2.125,0.625,0.375,0,0,0,0.25,36.25,34.375,3.08333333333333,2.83333333333333,1.875,1.5,2.11734187765599,1.91753683483704,1.40335243511243,1.35930604211217,0.0883401085243232,0.412758356739053,-0.302443799523246,0.213508253366181,NA,NA,NA,NA,NA,NA
"86","19740","Denver-Aurora-Broomfield, CO Metropolitan Statistical Area",12,0,0,0,0,0,0,1,0.833333333333333,0.25,0.5,0.0833333333333333,0.166666666666667,0.25,2.16666666666667,2.58333333333333,0.5,0.5,0,0,0,0.583333333333333,30.9090909090909,34.2727272727273,3.075,2.4,1.80416666666667,1.33333333333333,1.85987444041618,3.85581838113022,1.66081954496559,3.1052647423253,-0.250462181127519,1.98872694169422,0.0357364819678564,2.0964267167526,3.47686371275334,4.02467987194421,0.547816159190864,0.547816159190864,2.40769059960704,0.116758848810172
"87","19780","Des Moines-West Des Moines, IA Metropolitan Statistical Area",11,0,0,0,0,0,0,1,0.727272727272727,0,0.727272727272727,0.181818181818182,0,0.0909090909090909,2.09090909090909,3,0.363636363636364,0.454545454545455,0,0.0909090909090909,0.0909090909090909,0.181818181818182,46.9545454545455,49.9090909090909,1.88888888888889,1.44444444444444,1.45454545454545,1.18181818181818,1.4761165908129,2.21188048013791,0.788023104231666,1.74069073205501,-0.755450460466147,0.65208186423593,-1.11067226196905,0.624810235628768,2.21705014643438,2.99781227033591,0.780762123901534,0.780762123901534,2.25687871471443,0.0113974966852368
"88","19820","Detroit-Warren-Livonia, MI Metropolitan Statistical Area",50,0,0,0,0,0,0,1,0.68,0.1,0.56,0.06,0.12,0.26,2.2,2.88,0.54,0.26,0.14,0.06,0,0.18,30.969387755102,33.7551020408163,3.57395833333333,3.58958333333333,1.866,1.536,1.91542637664916,2.98456584564093,1.23865066062053,1.99533456382021,-0.177361196427863,1.28033314404416,-0.518777810075191,0.899429315885153,1.4359551816173,3.39365342564994,1.95769824403264,1.95769824403264,3.87312462068179,1.14055156925964
"89","20020","Dothan, AL Metropolitan Statistical Area",1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,1,20,20,3,3,1,1,1.53858216646016,0,1.55622038931817,0.0176382228580081,-0.673251793789698,-1.14634321855936,-0.101653384725214,-1.23340518639427,1.53858216646016,NA,NA,NA,NA,NA
"90","20100","Dover, DE Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1.66666666666667,2.66666666666667,0.666666666666667,0.333333333333333,0,0,0,0.666666666666667,34.6666666666667,38.3333333333333,7.75,3,1.66666666666667,1.33333333333333,2.20977002195002,0.59492485195527,1.90176332601954,0.279421191372658,0.209966622738327,-0.662624597348908,0.352213548676775,-0.951086947849356,2.20977002195002,2.65271987002846,0.442949848078436,0.442949848078436,2.65271987002846,0.287943071195369
"91","20220","Dubuque, IA Metropolitan Statistical Area",2,0,0,0,0,0,0,1,0.5,0,1,0,0,0,1,3,0,0.5,0,0.5,0,0.5,40,40,2.75,2.5,1.5,1.5,0.477396640505992,1.99743990061381,1.27828406100019,1.7996073708011,-2.06966949147235,0.477725555001148,-0.466719764663154,0.688348523723526,1.4761165908129,-0.521323309800913,-1.99743990061381,1.99743990061381,-1.52004326010782,-2.62726461154993
"92","20260","Duluth, MN-WI Metropolitan Statistical Area",4,0,0,0,0,0,0,1,0.75,0.25,0.25,0,0,0.75,2,2.75,0.5,0.25,0.25,0,0,0,41.875,41.25,2.33333333333333,2.33333333333333,1.33333333333333,1,2.99781227033591,2.66829491518813,1.98136577665991,1.8539747854009,1.24695413835508,1.02318110558959,0.456770512012001,0.746980728909162,NA,NA,NA,NA,NA,NA
"93","20500","Durham-Chapel Hill, NC Metropolitan Statistical Area",3,0,0,0,0,0,0,1,1,0.666666666666667,0.333333333333333,0,0.333333333333333,0.333333333333333,2,3,1,0,0,0,0,0.666666666666667,39.1666666666667,43.3333333333333,3.25,3.5,2,2.33333333333333,2.99781227033591,0.78440218614371,2.51472254730718,0.387747398073452,1.24695413835508,-0.508565282894254,1.15732889764637,-0.834263213908433,3.08102255743931,2.99781227033591,-0.0832102871034031,0.0832102871034031,2.91460198323251,0.470901155461484
